timestamp,equity,cash,realized_pnl,unrealized_pnl,drawdown,open_position_qty
1762372726971980109,100629.43,100654.43,700.00,-25.00,488.54,1
1762372727974617341,100629.43,100654.43,700.00,-25.00,488.54,1
1762372728978905083,100629.43,100654.43,700.00,-25.00,488.54,1
1762372729999770417,100629.43,100654.43,700.00,-25.00,488.54,1
1762372731036974535,100629.43,100654.43,700.00,-25.00,488.54,1
1762372732108345735,100629.43,100654.43,700.00,-25.00,488.54,1
1762372733109070693,100629.43,100654.43,700.00,-25.00,488.54,1
1762372734116319077,100629.43,100654.43,700.00,-25.00,488.54,1
1762372735200382725,100629.43,100654.43,700.00,-25.00,488.54,1
1762372736203380519,100629.43,100654.43,700.00,-25.00,488.54,1
1762372737265625599,100629.43,100654.43,700.00,-25.00,488.54,1
1762372738514986975,100629.43,100654.43,700.00,-25.00,488.54,1
1762372739518723937,100629.43,100654.43,700.00,-25.00,488.54,1
1762372740558941119,100629.43,100654.43,700.00,-25.00,488.54,1
1762372741562237153,100629.43,100654.43,700.00,-25.00,488.54,1
1762372742565529901,100629.43,100654.43,700.00,-25.00,488.54,1
1762372743611432413,100641.93,100654.43,700.00,-12.50,476.04,1
1762372744623287777,100641.93,100654.43,700.00,-12.50,476.04,1
1762372745749712963,100641.93,100654.43,700.00,-12.50,476.04,1
1762372746763199625,100641.93,100654.43,700.00,-12.50,476.04,1
1762372747775204133,100641.93,100654.43,700.00,-12.50,476.04,1
1762372748780402467,100641.93,100654.43,700.00,-12.50,476.04,1
1762372749788467361,100641.93,100654.43,700.00,-12.50,476.04,1
1762372750798679583,100641.93,100654.43,700.00,-12.50,476.04,1
1762372751816404379,100629.43,100654.43,700.00,-25.00,488.54,1
1762372752950170109,100629.43,100654.43,700.00,-25.00,488.54,1
1762372753955228845,100629.43,100654.43,700.00,-25.00,488.54,1
1762372755002318329,100629.43,100654.43,700.00,-25.00,488.54,1
1762372756033881553,100629.43,100654.43,700.00,-25.00,488.54,1
1762372757168243799,100629.43,100654.43,700.00,-25.00,488.54,1
1762372758393599137,100629.43,100654.43,700.00,-25.00,488.54,1
1762372759400367241,100629.43,100654.43,700.00,-25.00,488.54,1
1762372760455003351,100629.43,100654.43,700.00,-25.00,488.54,1
1762372761575630717,100641.93,100654.43,700.00,-12.50,476.04,1
1762372762608414461,100629.43,100654.43,700.00,-25.00,488.54,1
1762372763613954407,100629.43,100654.43,700.00,-25.00,488.54,1
1762372764616416315,100616.93,100654.43,700.00,-37.50,501.04,1
1762372765639652901,100616.93,100654.43,700.00,-37.50,501.04,1
1762372766648392127,100629.43,100654.43,700.00,-25.00,488.54,1
1762372767694505793,100629.43,100654.43,700.00,-25.00,488.54,1
1762372768822630413,100616.93,100654.43,700.00,-37.50,501.04,1
1762372769884986957,100616.93,100654.43,700.00,-37.50,501.04,1
1762372770960656733,100616.93,100654.43,700.00,-37.50,501.04,1
1762372772009613861,100616.93,100654.43,700.00,-37.50,501.04,1
1762372773033976489,100616.93,100654.43,700.00,-37.50,501.04,1
1762372774067192863,100616.93,100654.43,700.00,-37.50,501.04,1
1762372775068878489,100616.93,100654.43,700.00,-37.50,501.04,1
1762372776111258245,100616.93,100654.43,700.00,-37.50,501.04,1
1762372777114507645,100604.43,100654.43,700.00,-50.00,513.54,1
1762372778137944243,100604.43,100654.43,700.00,-50.00,513.54,1
1762372779207990399,100604.43,100654.43,700.00,-50.00,513.54,1
1762372780212835575,100604.43,100654.43,700.00,-50.00,513.54,1
1762372781218512129,100604.43,100654.43,700.00,-50.00,513.54,1
1762372782308023397,100604.43,100654.43,700.00,-50.00,513.54,1
1762372783322166391,100604.43,100654.43,700.00,-50.00,513.54,1
1762372784343475183,100604.43,100654.43,700.00,-50.00,513.54,1
1762372785380255461,100604.43,100654.43,700.00,-50.00,513.54,1
1762372786450946207,100604.43,100654.43,700.00,-50.00,513.54,1
1762372787503417141,100604.43,100654.43,700.00,-50.00,513.54,1
1762372788508984591,100604.43,100654.43,700.00,-50.00,513.54,1
1762372789532232263,100591.93,100654.43,700.00,-62.50,526.04,1
1762372790535258003,100591.93,100654.43,700.00,-62.50,526.04,1
1762372791640834603,100579.43,100654.43,700.00,-75.00,538.54,1
1762372792758847721,100579.43,100654.43,700.00,-75.00,538.54,1
1762372793838251305,100579.43,100654.43,700.00,-75.00,538.54,1
1762372794839218557,100579.43,100654.43,700.00,-75.00,538.54,1
1762372795857932207,100579.43,100654.43,700.00,-75.00,538.54,1
1762372796916657799,100579.43,100654.43,700.00,-75.00,538.54,1
1762372797997581643,100566.93,100654.43,700.00,-87.50,551.04,1
1762372798998930045,100566.93,100654.43,700.00,-87.50,551.04,1
1762372800001423967,100566.93,100654.43,700.00,-87.50,551.04,1
1762372801008369205,100566.93,100654.43,700.00,-87.50,551.04,1
1762372802011961641,100566.93,100654.43,700.00,-87.50,551.04,1
1762372803066948637,100579.43,100654.43,700.00,-75.00,538.54,1
1762372804085292485,100579.43,100654.43,700.00,-75.00,538.54,1
1762372805086278717,100579.43,100654.43,700.00,-75.00,538.54,1
1762372806108189397,100579.43,100654.43,700.00,-75.00,538.54,1
1762372807132795067,100579.43,100654.43,700.00,-75.00,538.54,1
1762372808145256559,100591.93,100654.43,700.00,-62.50,526.04,1
1762372809145618057,100566.93,100654.43,700.00,-87.50,551.04,1
1762372810145744709,100566.93,100654.43,700.00,-87.50,551.04,1
1762372811153324595,100566.93,100654.43,700.00,-87.50,551.04,1
1762372812167384287,100579.43,100654.43,700.00,-75.00,538.54,1
1762372813195019873,100566.93,100654.43,700.00,-87.50,551.04,1
1762372814200156449,100579.43,100654.43,700.00,-75.00,538.54,1
1762372815255733331,100591.93,100654.43,700.00,-62.50,526.04,1
1762372816308185745,100591.93,100654.43,700.00,-62.50,526.04,1
1762372817325904025,100579.43,100654.43,700.00,-75.00,538.54,1
1762372818408192923,100591.93,100654.43,700.00,-62.50,526.04,1
1762372819467261419,100591.93,100654.43,700.00,-62.50,526.04,1
1762372820470688129,100579.43,100654.43,700.00,-75.00,538.54,1
1762372821572692547,100579.43,100654.43,700.00,-75.00,538.54,1
1762372822578629943,100579.43,100654.43,700.00,-75.00,538.54,1
1762372823715980979,100591.93,100654.43,700.00,-62.50,526.04,1
1762372824846892337,100591.93,100654.43,700.00,-62.50,526.04,1
1762372825871650287,100604.43,100654.43,700.00,-50.00,513.54,1
1762372826875456443,100616.93,100654.43,700.00,-37.50,501.04,1
1762372827876795747,100616.93,100654.43,700.00,-37.50,501.04,1
1762372828881993519,100604.43,100654.43,700.00,-50.00,513.54,1
1762372829894619465,100604.43,100654.43,700.00,-50.00,513.54,1
1762372830919321887,100604.43,100654.43,700.00,-50.00,513.54,1
1762372831922629635,100616.93,100654.43,700.00,-37.50,501.04,1
1762372832943235251,100616.93,100654.43,700.00,-37.50,501.04,1
1762372833944856915,100616.93,100654.43,700.00,-37.50,501.04,1
1762372834945911901,100616.93,100654.43,700.00,-37.50,501.04,1
1762372835949003561,100616.93,100654.43,700.00,-37.50,501.04,1
1762372836951254911,100616.93,100654.43,700.00,-37.50,501.04,1
1762372837970400919,100616.93,100654.43,700.00,-37.50,501.04,1
1762372839044555481,100616.93,100654.43,700.00,-37.50,501.04,1
1762372840116771019,100616.93,100654.43,700.00,-37.50,501.04,1
1762372841170178453,100616.93,100654.43,700.00,-37.50,501.04,1
1762372842200385187,100616.93,100654.43,700.00,-37.50,501.04,1
1762372843208826361,100616.93,100654.43,700.00,-37.50,501.04,1
1762372844210875079,100616.93,100654.43,700.00,-37.50,501.04,1
1762372845283907433,100629.43,100654.43,700.00,-25.00,488.54,1
1762372846293864631,100616.93,100654.43,700.00,-37.50,501.04,1
1762372847309117895,100629.43,100654.43,700.00,-25.00,488.54,1
1762372848356519011,100629.43,100654.43,700.00,-25.00,488.54,1
1762372849518492437,100629.43,100654.43,700.00,-25.00,488.54,1
1762372850563270825,100629.43,100654.43,700.00,-25.00,488.54,1
1762372851564911021,100629.43,100654.43,700.00,-25.00,488.54,1
1762372852571787821,100629.43,100654.43,700.00,-25.00,488.54,1
1762372853581461615,100629.43,100654.43,700.00,-25.00,488.54,1
1762372854638334819,100616.93,100654.43,700.00,-37.50,501.04,1
1762372855657944517,100616.93,100654.43,700.00,-37.50,501.04,1
1762372856662513861,100616.93,100654.43,700.00,-37.50,501.04,1
1762372857716455235,100629.43,100654.43,700.00,-25.00,488.54,1
1762372858732464783,100629.43,100654.43,700.00,-25.00,488.54,1
1762372859757705449,100629.43,100654.43,700.00,-25.00,488.54,1
1762372860782903743,100641.93,100654.43,700.00,-12.50,476.04,1
1762372861792424069,100641.93,100654.43,700.00,-12.50,476.04,1
1762372862808706705,100654.43,100654.43,700.00,0.00,463.54,1
1762372863858412611,100641.93,100654.43,700.00,-12.50,476.04,1
1762372864937308937,100641.93,100654.43,700.00,-12.50,476.04,1
1762372866011051653,100641.93,100654.43,700.00,-12.50,476.04,1
1762372867232132375,100641.93,100654.43,700.00,-12.50,476.04,1
1762372868234449703,100641.93,100654.43,700.00,-12.50,476.04,1
1762372869268026931,100629.43,100654.43,700.00,-25.00,488.54,1
1762372870299744387,100641.93,100654.43,700.00,-12.50,476.04,1
1762372871308442401,100629.43,100654.43,700.00,-25.00,488.54,1
1762372872308464951,100629.43,100654.43,700.00,-25.00,488.54,1
1762372873363710129,100641.93,100654.43,700.00,-12.50,476.04,1
1762372874363883751,100654.43,100654.43,700.00,0.00,463.54,1
1762372875381145437,100641.93,100654.43,700.00,-12.50,476.04,1
1762372876385237019,100654.43,100654.43,700.00,0.00,463.54,1
1762372877388504403,100654.43,100654.43,700.00,0.00,463.54,1
1762372878413598575,100654.43,100654.43,700.00,0.00,463.54,1
1762372879489600741,100654.43,100654.43,700.00,0.00,463.54,1
1762372880508739771,100666.93,100654.43,700.00,12.50,451.04,1
1762372881583721773,100666.93,100654.43,700.00,12.50,451.04,1
1762372882585622431,100666.93,100654.43,700.00,12.50,451.04,1
1762372883588978197,100666.93,100654.43,700.00,12.50,451.04,1
1762372884597812785,100666.93,100654.43,700.00,12.50,451.04,1
1762372885603878181,100654.43,100654.43,700.00,0.00,463.54,1
1762372886609091715,100654.43,100654.43,700.00,0.00,463.54,1
1762372887705770369,100654.43,100654.43,700.00,0.00,463.54,1
1762372888774700557,100654.43,100654.43,700.00,0.00,463.54,1
1762372889781033061,100654.43,100654.43,700.00,0.00,463.54,1
1762372890797501381,100654.43,100654.43,700.00,0.00,463.54,1
1762372891838940655,100666.93,100654.43,700.00,12.50,451.04,1
1762372892862086511,100679.43,100654.43,700.00,25.00,438.54,1
1762372893869582003,100679.43,100654.43,700.00,25.00,438.54,1
1762372894992880113,100679.43,100654.43,700.00,25.00,438.54,1
1762372896007785633,100679.43,100654.43,700.00,25.00,438.54,1
1762372897008854925,100679.43,100654.43,700.00,25.00,438.54,1
1762372898055011669,100679.43,100654.43,700.00,25.00,438.54,1
1762372899060270949,100679.43,100654.43,700.00,25.00,438.54,1
1762372900065056145,100691.93,100654.43,700.00,37.50,426.04,1
1762372901080881295,100691.93,100654.43,700.00,37.50,426.04,1
1762372902087949943,100691.93,100654.43,700.00,37.50,426.04,1
1762372903121874963,100691.93,100654.43,700.00,37.50,426.04,1
1762372904159632517,100691.93,100654.43,700.00,37.50,426.04,1
1762372905192506979,100691.93,100654.43,700.00,37.50,426.04,1
1762372906194394937,100691.93,100654.43,700.00,37.50,426.04,1
1762372907241862219,100691.93,100654.43,700.00,37.50,426.04,1
1762372908243686027,100691.93,100654.43,700.00,37.50,426.04,1
1762372909268218693,100691.93,100654.43,700.00,37.50,426.04,1
1762372910403133811,100691.93,100654.43,700.00,37.50,426.04,1
1762372911483289489,100691.93,100654.43,700.00,37.50,426.04,1
1762372912486797565,100691.93,100654.43,700.00,37.50,426.04,1
1762372913556970405,100679.43,100654.43,700.00,25.00,438.54,1
1762372914562271949,100691.93,100654.43,700.00,37.50,426.04,1
1762372915610827291,100679.43,100654.43,700.00,25.00,438.54,1
1762372916687112931,100691.93,100654.43,700.00,37.50,426.04,1
1762372917716631983,100691.93,100654.43,700.00,37.50,426.04,1
1762372918747451331,100691.93,100654.43,700.00,37.50,426.04,1
1762372919914677521,100691.93,100654.43,700.00,37.50,426.04,1
1762372920918959193,100704.43,100654.43,700.00,50.00,413.54,1
1762372921919207183,100704.43,100654.43,700.00,50.00,413.54,1
1762372922923548947,100716.93,100654.43,700.00,62.50,401.04,1
1762372923950829709,100704.43,100654.43,700.00,50.00,413.54,1
1762372924969397205,100691.93,100654.43,700.00,37.50,426.04,1
1762372926008453867,100691.93,100654.43,700.00,37.50,426.04,1
1762372927008958759,100704.43,100654.43,700.00,50.00,413.54,1
1762372928061137869,100704.43,100654.43,700.00,50.00,413.54,1
1762372929172133103,100704.43,100654.43,700.00,50.00,413.54,1
1762372930195389925,100716.93,100654.43,700.00,62.50,401.04,1
1762372931198678879,100716.93,100654.43,700.00,62.50,401.04,1
1762372932204227519,100716.93,100654.43,700.00,62.50,401.04,1
1762372933205821277,100716.93,100654.43,700.00,62.50,401.04,1
1762372934209063309,100716.93,100654.43,700.00,62.50,401.04,1
1762372935209256587,100704.43,100654.43,700.00,50.00,413.54,1
1762372936281282735,100704.43,100654.43,700.00,50.00,413.54,1
1762372937288847161,100704.43,100654.43,700.00,50.00,413.54,1
1762372938297719531,100691.93,100654.43,700.00,37.50,426.04,1
1762372939309468035,100691.93,100654.43,700.00,37.50,426.04,1
1762372940313882947,100691.93,100654.43,700.00,37.50,426.04,1
1762372941365195561,100691.93,100654.43,700.00,37.50,426.04,1
1762372942371638577,100691.93,100654.43,700.00,37.50,426.04,1
1762372943385038039,100691.93,100654.43,700.00,37.50,426.04,1
1762372944400828047,100679.43,100654.43,700.00,25.00,438.54,1
1762372945430084051,100679.43,100654.43,700.00,25.00,438.54,1
1762372946468216701,100691.93,100654.43,700.00,37.50,426.04,1
1762372947565018717,100691.93,100654.43,700.00,37.50,426.04,1
1762372948581049793,100691.93,100654.43,700.00,37.50,426.04,1
1762372949581849055,100691.93,100654.43,700.00,37.50,426.04,1
1762372950591483591,100679.43,100654.43,700.00,25.00,438.54,1
1762372951596667725,100679.43,100654.43,700.00,25.00,438.54,1
1762372952658883231,100691.93,100654.43,700.00,37.50,426.04,1
1762372953663721411,100691.93,100654.43,700.00,37.50,426.04,1
1762372954694338365,100691.93,100654.43,700.00,37.50,426.04,1
1762372955700583297,100704.43,100654.43,700.00,50.00,413.54,1
1762372956804415591,100704.43,100654.43,700.00,50.00,413.54,1
1762372957851444655,100704.43,100654.43,700.00,50.00,413.54,1
1762372958851822941,100691.93,100654.43,700.00,37.50,426.04,1
1762372960026523671,100691.93,100654.43,700.00,37.50,426.04,1
1762372961043144979,100691.93,100654.43,700.00,37.50,426.04,1
1762372962045110007,100691.93,100654.43,700.00,37.50,426.04,1
1762372963095549923,100691.93,100654.43,700.00,37.50,426.04,1
1762372964105502719,100704.43,100654.43,700.00,50.00,413.54,1
1762372965283782813,100704.43,100654.43,700.00,50.00,413.54,1
1762372966317438475,100704.43,100654.43,700.00,50.00,413.54,1
1762372967344629489,100704.43,100654.43,700.00,50.00,413.54,1
1762372968355770561,100691.93,100654.43,700.00,37.50,426.04,1
1762372969361866231,100666.93,100654.43,700.00,12.50,451.04,1
1762372970416593577,100679.43,100654.43,700.00,25.00,438.54,1
1762372971460958867,100679.43,100654.43,700.00,25.00,438.54,1
1762372972482556647,100679.43,100654.43,700.00,25.00,438.54,1
1762372973509244927,100679.43,100654.43,700.00,25.00,438.54,1
1762372974733717295,100679.43,100654.43,700.00,25.00,438.54,1
1762372975743381245,100679.43,100654.43,700.00,25.00,438.54,1
1762372976749311725,100666.93,100654.43,700.00,12.50,451.04,1
1762372977785466049,100666.93,100654.43,700.00,12.50,451.04,1
1762372978799653887,100666.93,100654.43,700.00,12.50,451.04,1
1762372979879007145,100654.43,100654.43,700.00,0.00,463.54,1
1762372980891109027,100666.93,100654.43,700.00,12.50,451.04,1
1762372981917491181,100666.93,100654.43,700.00,12.50,451.04,1
1762372983017069265,100666.93,100654.43,700.00,12.50,451.04,1
1762372984044101875,100666.93,100654.43,700.00,12.50,451.04,1
1762372985155108159,100666.93,100654.43,700.00,12.50,451.04,1
1762372986183829923,100654.43,100654.43,700.00,0.00,463.54,1
1762372987201413007,100654.43,100654.43,700.00,0.00,463.54,1
1762372988204960397,100654.43,100654.43,700.00,0.00,463.54,1
1762372989337761497,100654.43,100654.43,700.00,0.00,463.54,1
1762372990338599167,100654.43,100654.43,700.00,0.00,463.54,1
1762372991542309583,100654.43,100654.43,700.00,0.00,463.54,1
1762372992581467613,100666.93,100654.43,700.00,12.50,451.04,1
1762372993604041015,100666.93,100654.43,700.00,12.50,451.04,1
1762372994609034751,100666.93,100654.43,700.00,12.50,451.04,1
1762372995621368821,100666.93,100654.43,700.00,12.50,451.04,1
1762372996624214363,100666.93,100654.43,700.00,12.50,451.04,1
1762372997625630567,100666.93,100654.43,700.00,12.50,451.04,1
1762372998643605349,100666.93,100654.43,700.00,12.50,451.04,1
1762372999691380481,100654.43,100654.43,700.00,0.00,463.54,1
1762373000694636267,100666.93,100654.43,700.00,12.50,451.04,1
1762373001697176595,100666.93,100654.43,700.00,12.50,451.04,1
1762373002746394007,100666.93,100654.43,700.00,12.50,451.04,1
1762373003838928033,100666.93,100654.43,700.00,12.50,451.04,1
1762373004855951937,100666.93,100654.43,700.00,12.50,451.04,1
1762373005860886019,100666.93,100654.43,700.00,12.50,451.04,1
1762373006922344551,100666.93,100654.43,700.00,12.50,451.04,1
1762373007954588455,100679.43,100654.43,700.00,25.00,438.54,1
1762373009021832159,100666.93,100654.43,700.00,12.50,451.04,1
1762373010032117019,100666.93,100654.43,700.00,12.50,451.04,1
1762373011104518057,100666.93,100654.43,700.00,12.50,451.04,1
1762373012111313975,100654.43,100654.43,700.00,0.00,463.54,1
1762373013130698943,100641.93,100654.43,700.00,-12.50,476.04,1
1762373014149619231,100641.93,100654.43,700.00,-12.50,476.04,1
1762373015151009331,100641.93,100654.43,700.00,-12.50,476.04,1
1762373016168383325,100641.93,100654.43,700.00,-12.50,476.04,1
1762373017175078909,100641.93,100654.43,700.00,-12.50,476.04,1
1762373018297978729,100641.93,100654.43,700.00,-12.50,476.04,1
1762373019326924949,100641.93,100654.43,700.00,-12.50,476.04,1
1762373020414226155,100641.93,100654.43,700.00,-12.50,476.04,1
1762373021417647703,100641.93,100654.43,700.00,-12.50,476.04,1
1762373022585015861,100641.93,100654.43,700.00,-12.50,476.04,1
1762373023590335363,100641.93,100654.43,700.00,-12.50,476.04,1
1762373024678211879,100641.93,100654.43,700.00,-12.50,476.04,1
1762373025686423271,100641.93,100654.43,700.00,-12.50,476.04,1
1762373026689256691,100641.93,100654.43,700.00,-12.50,476.04,1
1762373027718240855,100641.93,100654.43,700.00,-12.50,476.04,1
1762373028739521365,100641.93,100654.43,700.00,-12.50,476.04,1
1762373029771384181,100641.93,100654.43,700.00,-12.50,476.04,1
1762373030779439485,100641.93,100654.43,700.00,-12.50,476.04,1
1762373031784054725,100641.93,100654.43,700.00,-12.50,476.04,1
1762373032796139431,100641.93,100654.43,700.00,-12.50,476.04,1
1762373033801800491,100641.93,100654.43,700.00,-12.50,476.04,1
1762373034808041987,100641.93,100654.43,700.00,-12.50,476.04,1
1762373035831821955,100641.93,100654.43,700.00,-12.50,476.04,1
1762373037038032543,100641.93,100654.43,700.00,-12.50,476.04,1
1762373038040510601,100629.43,100654.43,700.00,-25.00,488.54,1
1762373039060373535,100616.93,100654.43,700.00,-37.50,501.04,1
1762373040199397481,100616.93,100654.43,700.00,-37.50,501.04,1
1762373041257008287,100616.93,100654.43,700.00,-37.50,501.04,1
1762373042259631337,100629.43,100654.43,700.00,-25.00,488.54,1
1762373043262506205,100616.93,100654.43,700.00,-37.50,501.04,1
1762373044268897099,100629.43,100654.43,700.00,-25.00,488.54,1
1762373045292489821,100641.93,100654.43,700.00,-12.50,476.04,1
1762373046311248661,100641.93,100654.43,700.00,-12.50,476.04,1
1762373047327980477,100641.93,100654.43,700.00,-12.50,476.04,1
1762373048401881253,100641.93,100654.43,700.00,-12.50,476.04,1
1762373049437989499,100641.93,100654.43,700.00,-12.50,476.04,1
1762373050459113053,100641.93,100654.43,700.00,-12.50,476.04,1
1762373051509755327,100641.93,100654.43,700.00,-12.50,476.04,1
1762373052519740853,100641.93,100654.43,700.00,-12.50,476.04,1
1762373053707777533,100641.93,100654.43,700.00,-12.50,476.04,1
1762373054713036153,100629.43,100654.43,700.00,-25.00,488.54,1
1762373055742198603,100629.43,100654.43,700.00,-25.00,488.54,1
1762373056893689217,100629.43,100654.43,700.00,-25.00,488.54,1
1762373057899912939,100641.93,100654.43,700.00,-12.50,476.04,1
1762373058902428405,100629.43,100654.43,700.00,-25.00,488.54,1
1762373059951138689,100629.43,100654.43,700.00,-25.00,488.54,1
1762373060968564945,100629.43,100654.43,700.00,-25.00,488.54,1
1762373061968668023,100629.43,100654.43,700.00,-25.00,488.54,1
1762373062986034319,100629.43,100654.43,700.00,-25.00,488.54,1
1762373063998231219,100629.43,100654.43,700.00,-25.00,488.54,1
1762373065001408411,100629.43,100654.43,700.00,-25.00,488.54,1
1762373066013569829,100616.93,100654.43,700.00,-37.50,501.04,1
1762373067041194863,100629.43,100654.43,700.00,-25.00,488.54,1
1762373068088570943,100629.43,100654.43,700.00,-25.00,488.54,1
1762373069100257253,100629.43,100654.43,700.00,-25.00,488.54,1
1762373070148611475,100629.43,100654.43,700.00,-25.00,488.54,1
1762373071152619605,100629.43,100654.43,700.00,-25.00,488.54,1
1762373072177170421,100629.43,100654.43,700.00,-25.00,488.54,1
1762373073191514867,100629.43,100654.43,700.00,-25.00,488.54,1
1762373074202002397,100629.43,100654.43,700.00,-25.00,488.54,1
1762373075236011149,100629.43,100654.43,700.00,-25.00,488.54,1
1762373076239732579,100629.43,100654.43,700.00,-25.00,488.54,1
1762373077261131155,100629.43,100654.43,700.00,-25.00,488.54,1
1762373078374904791,100629.43,100654.43,700.00,-25.00,488.54,1
1762373079425861193,100629.43,100654.43,700.00,-25.00,488.54,1
1762373080462026495,100629.43,100654.43,700.00,-25.00,488.54,1
1762373081506684123,100629.43,100654.43,700.00,-25.00,488.54,1
1762373082518789735,100629.43,100654.43,700.00,-25.00,488.54,1
1762373083922141139,100629.43,100654.43,700.00,-25.00,488.54,1
1762373084953686647,100629.43,100654.43,700.00,-25.00,488.54,1
1762373085960616045,100641.93,100654.43,700.00,-12.50,476.04,1
1762373087059506563,100641.93,100654.43,700.00,-12.50,476.04,1
1762373088168246415,100641.93,100654.43,700.00,-12.50,476.04,1
1762373089178791473,100629.43,100654.43,700.00,-25.00,488.54,1
1762373090191825335,100629.43,100654.43,700.00,-25.00,488.54,1
1762373091196238125,100629.43,100654.43,700.00,-25.00,488.54,1
1762373092240015463,100629.43,100654.43,700.00,-25.00,488.54,1
1762373093335555263,100629.43,100654.43,700.00,-25.00,488.54,1
1762373094349810171,100629.43,100654.43,700.00,-25.00,488.54,1
1762373095352958981,100629.43,100654.43,700.00,-25.00,488.54,1
1762373096375832989,100629.43,100654.43,700.00,-25.00,488.54,1
1762373097407942689,100629.43,100654.43,700.00,-25.00,488.54,1
1762373098506494331,100629.43,100654.43,700.00,-25.00,488.54,1
1762373099592665301,100629.43,100654.43,700.00,-25.00,488.54,1
1762373100597715041,100629.43,100654.43,700.00,-25.00,488.54,1
1762373101601973575,100616.93,100654.43,700.00,-37.50,501.04,1
1762373102643842883,100629.43,100654.43,700.00,-25.00,488.54,1
1762373103664431545,100629.43,100654.43,700.00,-25.00,488.54,1
1762373104673006329,100629.43,100654.43,700.00,-25.00,488.54,1
1762373105679940869,100641.93,100654.43,700.00,-12.50,476.04,1
1762373106715132431,100641.93,100654.43,700.00,-12.50,476.04,1
1762373107730094777,100641.93,100654.43,700.00,-12.50,476.04,1
1762373108744197185,100641.93,100654.43,700.00,-12.50,476.04,1
1762373109795204205,100641.93,100654.43,700.00,-12.50,476.04,1
1762373110807675773,100641.93,100654.43,700.00,-12.50,476.04,1
1762373111881767699,100641.93,100654.43,700.00,-12.50,476.04,1
1762373112882596627,100629.43,100654.43,700.00,-25.00,488.54,1
1762373113894083037,100629.43,100654.43,700.00,-25.00,488.54,1
1762373114924251915,100641.93,100654.43,700.00,-12.50,476.04,1
1762373115924826411,100629.43,100654.43,700.00,-25.00,488.54,1
1762373116926741083,100641.93,100654.43,700.00,-12.50,476.04,1
1762373117928360069,100641.93,100654.43,700.00,-12.50,476.04,1
1762373118928984411,100654.43,100654.43,700.00,0.00,463.54,1
1762373119930131317,100654.43,100654.43,700.00,0.00,463.54,1
1762373120952189173,100654.43,100654.43,700.00,0.00,463.54,1
1762373121968878405,100641.93,100654.43,700.00,-12.50,476.04,1
1762373123030207219,100641.93,100654.43,700.00,-12.50,476.04,1
1762373124032855617,100641.93,100654.43,700.00,-12.50,476.04,1
1762373125048209383,100641.93,100654.43,700.00,-12.50,476.04,1
1762373126078789533,100629.43,100654.43,700.00,-25.00,488.54,1
1762373127117886187,100641.93,100654.43,700.00,-12.50,476.04,1
1762373128122254015,100641.93,100654.43,700.00,-12.50,476.04,1
1762373129127177623,100641.93,100654.43,700.00,-12.50,476.04,1
1762373130210133839,100641.93,100654.43,700.00,-12.50,476.04,1
1762373131210245541,100629.43,100654.43,700.00,-25.00,488.54,1
1762373132216046609,100629.43,100654.43,700.00,-25.00,488.54,1
1762373133225047199,100629.43,100654.43,700.00,-25.00,488.54,1
1762373134274260203,100629.43,100654.43,700.00,-25.00,488.54,1
1762373135325121937,100629.43,100654.43,700.00,-25.00,488.54,1
1762373136377864765,100629.43,100654.43,700.00,-25.00,488.54,1
1762373137474659861,100641.93,100654.43,700.00,-12.50,476.04,1
1762373138486643379,100641.93,100654.43,700.00,-12.50,476.04,1
1762373139491121447,100641.93,100654.43,700.00,-12.50,476.04,1
1762373140496127583,100629.43,100654.43,700.00,-25.00,488.54,1
1762373141518480325,100629.43,100654.43,700.00,-25.00,488.54,1
1762373142519065797,100629.43,100654.43,700.00,-25.00,488.54,1
1762373143527279703,100629.43,100654.43,700.00,-25.00,488.54,1
1762373144536013641,100604.43,100654.43,700.00,-50.00,513.54,1
1762373145543073557,100591.93,100654.43,700.00,-62.50,526.04,1
1762373146556299475,100591.93,100654.43,700.00,-62.50,526.04,1
1762373147559881329,100579.43,100654.43,700.00,-75.00,538.54,1
1762373148591483791,100579.43,100654.43,700.00,-75.00,538.54,1
1762373149607643183,100579.43,100654.43,700.00,-75.00,538.54,1
1762373150609533009,100579.43,100654.43,700.00,-75.00,538.54,1
1762373151618561829,100579.43,100654.43,700.00,-75.00,538.54,1
1762373152627715613,100579.43,100654.43,700.00,-75.00,538.54,1
1762373153643362645,100579.43,100654.43,700.00,-75.00,538.54,1
1762373154672179985,100579.43,100654.43,700.00,-75.00,538.54,1
1762373155690716661,100591.93,100654.43,700.00,-62.50,526.04,1
1762373156700941049,100591.93,100654.43,700.00,-62.50,526.04,1
1762373157724542625,100579.43,100654.43,700.00,-75.00,538.54,1
1762373158731393163,100579.43,100654.43,700.00,-75.00,538.54,1
1762373159824513399,100566.93,100654.43,700.00,-87.50,551.04,1
1762373160829742025,100579.43,100654.43,700.00,-75.00,538.54,1
1762373161830338949,100566.93,100654.43,700.00,-87.50,551.04,1
1762373162849215217,100566.93,100654.43,700.00,-87.50,551.04,1
1762373163860200301,100566.93,100654.43,700.00,-87.50,551.04,1
1762373164915615197,100566.93,100654.43,700.00,-87.50,551.04,1
1762373165926759485,100566.93,100654.43,700.00,-87.50,551.04,1
1762373166952748617,100566.93,100654.43,700.00,-87.50,551.04,1
1762373167967595333,100566.93,100654.43,700.00,-87.50,551.04,1
