timestamp,equity,cash,realized_pnl,unrealized_pnl,drawdown,open_position_qty
1762301253396518827,99855.13,99867.63,0.00,-12.50,248.26,1
1762301254436005983,99855.13,99867.63,0.00,-12.50,248.26,1
1762301255625717895,99867.63,99867.63,0.00,0.00,235.76,1
1762301256688909833,99855.13,99867.63,0.00,-12.50,248.26,1
1762301257737669211,99867.63,99867.63,0.00,0.00,235.76,1
1762301259094825959,99867.63,99867.63,0.00,0.00,235.76,1
1762301260426716987,99867.63,99867.63,0.00,0.00,235.76,1
1762301261643071611,99890.46,99890.46,25.00,0.00,212.93,0
1762301262784754039,99875.79,99888.29,25.00,-12.50,227.60,1
1762301263989451745,99888.29,99888.29,25.00,0.00,215.10,1
1762301265007360589,99898.62,99898.62,37.50,0.00,204.77,0
1762301266435973149,99898.62,99898.62,37.50,0.00,204.77,0
1762301267581756953,99898.62,99898.62,37.50,0.00,204.77,0
1762301268627217585,99898.62,99898.62,37.50,0.00,204.77,0
1762301269748034841,99898.62,99898.62,37.50,0.00,204.77,0
1762301270754473457,99898.62,99898.62,37.50,0.00,204.77,0
1762301271768879985,99898.62,99898.62,37.50,0.00,204.77,0
1762301273139052635,99898.62,99898.62,37.50,0.00,204.77,0
1762301274337415169,99898.62,99898.62,37.50,0.00,204.77,0
1762301275379007103,99898.62,99898.62,37.50,0.00,204.77,0
1762301276647523445,99898.62,99898.62,37.50,0.00,204.77,0
1762301277814651341,99898.62,99898.62,37.50,0.00,204.77,0
1762301278838068009,99898.62,99898.62,37.50,0.00,204.77,0
1762301279838071463,99898.62,99898.62,37.50,0.00,204.77,0
1762301280853311329,99898.62,99898.62,37.50,0.00,204.77,0
1762301282114472705,99898.62,99898.62,37.50,0.00,204.77,0
1762301283125011127,99896.45,99896.45,37.50,0.00,206.94,1
1762301284155617933,99919.28,99919.28,62.50,0.00,184.11,0
1762301285209540319,99919.28,99919.28,62.50,0.00,184.11,0
1762301286248107559,99919.28,99919.28,62.50,0.00,184.11,0
1762301287349641975,99919.28,99919.28,62.50,0.00,184.11,0
1762301288357582207,99919.28,99919.28,62.50,0.00,184.11,0
1762301289368505237,99919.28,99919.28,62.50,0.00,184.11,0
1762301290385347609,99919.28,99919.28,62.50,0.00,184.11,0
1762301291522826399,99919.28,99919.28,62.50,0.00,184.11,0
1762301292652130405,99919.28,99919.28,62.50,0.00,184.11,0
1762301293672194925,99904.61,99917.11,62.50,-12.50,198.78,1
1762301294673148973,99904.61,99917.11,62.50,-12.50,198.78,1
1762301295718146253,99904.61,99917.11,62.50,-12.50,198.78,1
1762301296818098099,99914.94,99914.94,62.50,0.00,188.45,0
1762301297825852509,99900.27,99912.77,62.50,-12.50,203.12,1
1762301298871153937,99887.77,99912.77,62.50,-25.00,215.62,1
1762301300014694161,99900.27,99912.77,62.50,-12.50,203.12,1
1762301301109755001,99900.27,99912.77,62.50,-12.50,203.12,1
1762301302471595871,99887.77,99912.77,62.50,-25.00,215.62,1
1762301303556022621,99887.77,99912.77,62.50,-25.00,215.62,1
1762301304628194451,99875.27,99912.77,62.50,-37.50,228.12,1
1762301305693595703,99887.77,99912.77,62.50,-25.00,215.62,1
1762301306744170733,99887.77,99912.77,62.50,-25.00,215.62,1
1762301307805794521,99887.77,99912.77,62.50,-25.00,215.62,1
1762301308816838215,99887.77,99912.77,62.50,-25.00,215.62,1
1762301309926630205,99900.27,99912.77,62.50,-12.50,203.12,1
1762301311080255587,99900.27,99912.77,62.50,-12.50,203.12,1
1762301312122091069,99900.27,99912.77,62.50,-12.50,203.12,1
1762301313293347057,99887.77,99912.77,62.50,-25.00,215.62,1
1762301314420298117,99887.77,99912.77,62.50,-25.00,215.62,1
1762301315470896901,99887.77,99912.77,62.50,-25.00,215.62,1
1762301316698604883,99887.77,99912.77,62.50,-25.00,215.62,1
1762301317738348691,99875.27,99912.77,62.50,-37.50,228.12,1
1762301319245298021,99875.27,99912.77,62.50,-37.50,228.12,1
1762301320298299189,99875.27,99912.77,62.50,-37.50,228.12,1
1762301321910755257,99875.27,99912.77,62.50,-37.50,228.12,1
1762301322919701015,99875.27,99912.77,62.50,-37.50,228.12,1
1762301324655457297,99850.27,99912.77,62.50,-62.50,253.12,1
1762301325779904583,99850.27,99912.77,62.50,-62.50,253.12,1
1762301326816918973,99850.27,99912.77,62.50,-62.50,253.12,1
1762301327822853401,99810.60,99910.60,62.50,-100.00,292.79,1
1762301328871791213,99785.60,99910.60,62.50,-125.00,317.79,1
1762301329920148785,99808.43,99858.43,12.50,-50.00,294.96,1
1762301330989668355,99808.43,99858.43,12.50,-50.00,294.96,1
1762301332009795237,99808.43,99858.43,12.50,-50.00,294.96,1
1762301333273451943,99831.26,99831.26,-12.50,0.00,272.13,0
1762301334309338177,99831.26,99831.26,-12.50,0.00,272.13,0
1762301335313866485,99829.09,99829.09,-12.50,0.00,274.30,1
1762301336321601749,99816.59,99829.09,-12.50,-12.50,286.80,1
1762301337338538299,99837.25,99849.75,12.50,-12.50,266.14,1
1762301338355486887,99849.75,99849.75,12.50,0.00,253.64,1
1762301339459294183,99849.75,99849.75,12.50,0.00,253.64,1
1762301340462118319,99847.58,99847.58,12.50,0.00,255.81,0
1762301341479952955,99847.58,99847.58,12.50,0.00,255.81,0
1762301342501797615,99847.58,99847.58,12.50,0.00,255.81,0
1762301343518468581,99847.58,99847.58,12.50,0.00,255.81,0
1762301344518476697,99847.58,99847.58,12.50,0.00,255.81,0
1762301345553746115,99832.91,99845.41,12.50,-12.50,270.48,1
1762301346659350753,99820.41,99845.41,12.50,-25.00,282.98,1
1762301347675807917,99807.91,99845.41,12.50,-37.50,295.48,1
1762301348685256433,99807.91,99845.41,12.50,-37.50,295.48,1
1762301349816112765,99807.91,99845.41,12.50,-37.50,295.48,1
1762301350838202731,99795.41,99845.41,12.50,-50.00,307.98,1
1762301351933540259,99782.91,99845.41,12.50,-62.50,320.48,1
1762301352938083237,99770.41,99845.41,12.50,-75.00,332.98,1
1762301354001062291,99757.91,99845.41,12.50,-87.50,345.48,1
1762301355034339717,99770.41,99845.41,12.50,-75.00,332.98,1
1762301356055095765,99770.41,99845.41,12.50,-75.00,332.98,1
1762301357061104905,99793.24,99793.24,-37.50,0.00,310.15,0
1762301358149693969,99793.24,99793.24,-37.50,0.00,310.15,0
1762301359516256209,99778.57,99791.07,-37.50,-12.50,324.82,1
1762301360771890101,99778.57,99791.07,-37.50,-12.50,324.82,1
1762301361886105087,99766.07,99791.07,-37.50,-25.00,337.32,1
1762301362912913153,99766.07,99791.07,-37.50,-25.00,337.32,1
1762301364038714057,99778.57,99791.07,-37.50,-12.50,324.82,1
1762301365038755299,99786.73,99799.23,-25.00,-12.50,316.66,1
1762301366058337463,99786.73,99799.23,-25.00,-12.50,316.66,1
1762301367089132005,99786.73,99799.23,-25.00,-12.50,316.66,1
1762301368291865599,99786.73,99799.23,-25.00,-12.50,316.66,1
1762301369313760393,99786.73,99799.23,-25.00,-12.50,316.66,1
1762301370318238227,99799.23,99799.23,-25.00,0.00,304.16,1
1762301371371442893,99811.73,99799.23,-25.00,12.50,291.66,1
1762301372405644339,99811.73,99799.23,-25.00,12.50,291.66,1
1762301373437513033,99799.23,99799.23,-25.00,0.00,304.16,1
1762301374438825081,99786.73,99799.23,-25.00,-12.50,316.66,1
1762301375561179905,99799.23,99799.23,-25.00,0.00,304.16,1
1762301376574850467,99809.56,99809.56,-12.50,0.00,293.83,0
1762301377632520939,99809.56,99809.56,-12.50,0.00,293.83,0
1762301378842938657,99809.56,99809.56,-12.50,0.00,293.83,0
1762301379847521567,99809.56,99809.56,-12.50,0.00,293.83,0
1762301381040449149,99809.56,99809.56,-12.50,0.00,293.83,0
1762301382043042929,99809.56,99809.56,-12.50,0.00,293.83,0
1762301383186129999,99794.89,99807.39,-12.50,-12.50,308.50,1
1762301384218829525,99817.72,99817.72,0.00,0.00,285.67,0
1762301385233499317,99803.05,99815.55,0.00,-12.50,300.34,1
1762301386237853327,99803.05,99815.55,0.00,-12.50,300.34,1
1762301387422479757,99803.05,99815.55,0.00,-12.50,300.34,1
1762301388428240757,99803.05,99815.55,0.00,-12.50,300.34,1
1762301389454084995,99815.55,99815.55,0.00,0.00,287.84,1
1762301390504370277,99815.55,99815.55,0.00,0.00,287.84,1
1762301391535519649,99825.88,99825.88,12.50,0.00,277.51,0
1762301392538910037,99825.88,99825.88,12.50,0.00,277.51,0
1762301393594416205,99825.88,99825.88,12.50,0.00,277.51,0
1762301394942831345,99825.88,99825.88,12.50,0.00,277.51,0
1762301395995492903,99825.88,99825.88,12.50,0.00,277.51,0
1762301397022617755,99825.88,99825.88,12.50,0.00,277.51,0
1762301398028130559,99825.88,99825.88,12.50,0.00,277.51,0
1762301399078176873,99825.88,99825.88,12.50,0.00,277.51,0
1762301400092555919,99825.88,99825.88,12.50,0.00,277.51,0
1762301401153376279,99825.88,99825.88,12.50,0.00,277.51,0
1762301402161659145,99825.88,99825.88,12.50,0.00,277.51,0
1762301403296550247,99825.88,99825.88,12.50,0.00,277.51,0
1762301404355336801,99825.88,99825.88,12.50,0.00,277.51,0
1762301405449506229,99823.71,99823.71,12.50,0.00,279.68,1
1762301406463858931,99811.21,99823.71,12.50,-12.50,292.18,1
1762301407549038197,99811.21,99823.71,12.50,-12.50,292.18,1
1762301408650404503,99811.21,99823.71,12.50,-12.50,292.18,1
1762301409661256083,99811.21,99823.71,12.50,-12.50,292.18,1
1762301410868532497,99811.21,99823.71,12.50,-12.50,292.18,1
1762301412063817577,99811.21,99823.71,12.50,-12.50,292.18,1
1762301413082195577,99811.21,99823.71,12.50,-12.50,292.18,1
1762301414524233125,99811.21,99823.71,12.50,-12.50,292.18,1
1762301415526820647,99798.71,99823.71,12.50,-25.00,304.68,1
1762301416553657279,99798.71,99823.71,12.50,-25.00,304.68,1
1762301417857029835,99798.71,99823.71,12.50,-25.00,304.68,1
1762301418862506593,99773.71,99823.71,12.50,-50.00,329.68,1
1762301419865347709,99773.71,99823.71,12.50,-50.00,329.68,1
1762301420865836219,99773.71,99823.71,12.50,-50.00,329.68,1
1762301421927283195,99773.71,99823.71,12.50,-50.00,329.68,1
1762301423005329089,99761.21,99823.71,12.50,-62.50,342.18,1
1762301424028833411,99773.71,99823.71,12.50,-50.00,329.68,1
1762301425049171557,99786.21,99823.71,12.50,-37.50,317.18,1
1762301426164117091,99773.71,99823.71,12.50,-50.00,329.68,1
1762301427261882125,99773.71,99823.71,12.50,-50.00,329.68,1
1762301428355720105,99773.71,99823.71,12.50,-50.00,329.68,1
1762301429365245277,99748.71,99823.71,12.50,-75.00,354.68,1
1762301430430183451,99736.21,99823.71,12.50,-87.50,367.18,1
1762301431563078873,99723.71,99823.71,12.50,-100.00,379.68,1
1762301432570176675,99723.71,99823.71,12.50,-100.00,379.68,1
1762301433579768831,99711.21,99823.71,12.50,-112.50,392.18,1
1762301434605950209,99746.54,99746.54,-62.50,0.00,356.85,0
1762301435658547263,99746.54,99746.54,-62.50,0.00,356.85,0
1762301436719186343,99746.54,99746.54,-62.50,0.00,356.85,0
1762301437739263575,99746.54,99746.54,-62.50,0.00,356.85,0
1762301438753590439,99746.54,99746.54,-62.50,0.00,356.85,0
1762301439842530065,99746.54,99746.54,-62.50,0.00,356.85,0
1762301440857983121,99746.54,99746.54,-62.50,0.00,356.85,0
1762301441949322201,99746.54,99746.54,-62.50,0.00,356.85,0
1762301442961015881,99746.54,99746.54,-62.50,0.00,356.85,0
1762301444072833483,99746.54,99746.54,-62.50,0.00,356.85,0
1762301445414256579,99744.37,99744.37,-62.50,0.00,359.02,1
1762301446449346367,99756.87,99744.37,-62.50,12.50,346.52,1
1762301447453452295,99756.87,99744.37,-62.50,12.50,346.52,1
1762301448500348215,99767.20,99767.20,-37.50,0.00,336.19,0
1762301449537891825,99767.20,99767.20,-37.50,0.00,336.19,0
1762301450693350613,99767.20,99767.20,-37.50,0.00,336.19,0
1762301451707433829,99767.20,99767.20,-37.50,0.00,336.19,0
1762301452787505847,99767.20,99767.20,-37.50,0.00,336.19,0
1762301453817933805,99740.03,99765.03,-37.50,-25.00,363.36,1
1762301454908550611,99740.03,99765.03,-37.50,-25.00,363.36,1
1762301456019353331,99740.03,99765.03,-37.50,-25.00,363.36,1
1762301457023783965,99727.53,99765.03,-37.50,-37.50,375.86,1
1762301458028134457,99727.53,99765.03,-37.50,-37.50,375.86,1
1762301459044304921,99727.53,99765.03,-37.50,-37.50,375.86,1
1762301460065149821,99715.03,99765.03,-37.50,-50.00,388.36,1
1762301461075015033,99712.86,99712.86,-87.50,0.00,390.53,0
1762301462119856537,99710.69,99710.69,-87.50,0.00,392.70,1
1762301463218131459,99698.19,99710.69,-87.50,-12.50,405.20,1
1762301464238391581,99698.19,99710.69,-87.50,-12.50,405.20,1
1762301465239516101,99698.19,99710.69,-87.50,-12.50,405.20,1
1762301466240938059,99685.69,99710.69,-87.50,-25.00,417.70,1
1762301467260376349,99685.69,99710.69,-87.50,-25.00,417.70,1
1762301468268900129,99698.19,99710.69,-87.50,-12.50,405.20,1
1762301469269294425,99710.69,99710.69,-87.50,0.00,392.70,1
1762301470287807097,99710.69,99710.69,-87.50,0.00,392.70,1
1762301471303838469,99710.69,99710.69,-87.50,0.00,392.70,1
1762301472316909947,99698.19,99710.69,-87.50,-12.50,405.20,1
1762301473321286777,99685.69,99710.69,-87.50,-25.00,417.70,1
1762301474572138627,99685.69,99710.69,-87.50,-25.00,417.70,1
1762301475604505365,99685.69,99710.69,-87.50,-25.00,417.70,1
1762301476637347683,99721.02,99721.02,-75.00,0.00,382.37,0
1762301477711130739,99721.02,99721.02,-75.00,0.00,382.37,0
1762301478739600263,99721.02,99721.02,-75.00,0.00,382.37,0
1762301479936847931,99721.02,99721.02,-75.00,0.00,382.37,0
1762301480998154159,99721.02,99721.02,-75.00,0.00,382.37,0
1762301482049729603,99693.85,99718.85,-75.00,-25.00,409.54,1
1762301483219827241,99693.85,99718.85,-75.00,-25.00,409.54,1
1762301484239541835,99681.35,99718.85,-75.00,-37.50,422.04,1
1762301485242167509,99681.35,99718.85,-75.00,-37.50,422.04,1
1762301486334444973,99691.68,99691.68,-100.00,0.00,411.71,0
1762301487358772389,99691.68,99691.68,-100.00,0.00,411.71,0
1762301488361556519,99691.68,99691.68,-100.00,0.00,411.71,0
1762301489385926621,99691.68,99691.68,-100.00,0.00,411.71,0
1762301490419618277,99691.68,99691.68,-100.00,0.00,411.71,0
1762301491439713737,99691.68,99691.68,-100.00,0.00,411.71,0
1762301492449911401,99677.01,99689.51,-100.00,-12.50,426.38,1
1762301493510342159,99677.01,99689.51,-100.00,-12.50,426.38,1
1762301494539727067,99677.01,99689.51,-100.00,-12.50,426.38,1
1762301495611196021,99677.01,99689.51,-100.00,-12.50,426.38,1
1762301496628107959,99677.01,99689.51,-100.00,-12.50,426.38,1
1762301497642991029,99677.01,99689.51,-100.00,-12.50,426.38,1
1762301498914993299,99677.01,99689.51,-100.00,-12.50,426.38,1
1762301499946714653,99664.51,99689.51,-100.00,-25.00,438.88,1
1762301500953630311,99664.51,99689.51,-100.00,-25.00,438.88,1
1762301502331602269,99664.51,99689.51,-100.00,-25.00,438.88,1
1762301503335771013,99664.51,99689.51,-100.00,-25.00,438.88,1
1762301504500066911,99664.51,99689.51,-100.00,-25.00,438.88,1
1762301505561479253,99664.51,99689.51,-100.00,-25.00,438.88,1
1762301506617516795,99664.51,99689.51,-100.00,-25.00,438.88,1
1762301507662986671,99664.51,99689.51,-100.00,-25.00,438.88,1
1762301508729907533,99677.01,99689.51,-100.00,-12.50,426.38,1
1762301509799340199,99677.01,99689.51,-100.00,-12.50,426.38,1
1762301510800152119,99689.51,99689.51,-100.00,0.00,413.88,1
1762301511839936403,99689.51,99689.51,-100.00,0.00,413.88,1
1762301512898785867,99689.51,99689.51,-100.00,0.00,413.88,1
1762301513986142393,99677.01,99689.51,-100.00,-12.50,426.38,1
1762301515031262887,99689.51,99689.51,-100.00,0.00,413.88,1
1762301516050248341,99689.51,99689.51,-100.00,0.00,413.88,1
1762301517616648455,99689.51,99689.51,-100.00,0.00,413.88,1
1762301518681130765,99689.51,99689.51,-100.00,0.00,413.88,1
1762301519719922495,99677.01,99689.51,-100.00,-12.50,426.38,1
1762301520933360975,99677.01,99689.51,-100.00,-12.50,426.38,1
1762301522011305003,99677.01,99689.51,-100.00,-12.50,426.38,1
1762301523040048355,99689.51,99689.51,-100.00,0.00,413.88,1
1762301524055301171,99699.84,99699.84,-87.50,0.00,403.55,0
1762301525226586977,99699.84,99699.84,-87.50,0.00,403.55,0
1762301526235458507,99699.84,99699.84,-87.50,0.00,403.55,0
1762301527240106727,99699.84,99699.84,-87.50,0.00,403.55,0
1762301528284028733,99699.84,99699.84,-87.50,0.00,403.55,0
1762301529514112869,99699.84,99699.84,-87.50,0.00,403.55,0
1762301530680527213,99699.84,99699.84,-87.50,0.00,403.55,0
1762301531716193757,99699.84,99699.84,-87.50,0.00,403.55,0
1762301532750148697,99699.84,99699.84,-87.50,0.00,403.55,0
1762301533952043059,99699.84,99699.84,-87.50,0.00,403.55,0
1762301535121955935,99699.84,99699.84,-87.50,0.00,403.55,0
1762301536423271667,99699.84,99699.84,-87.50,0.00,403.55,0
1762301537440169099,99699.84,99699.84,-87.50,0.00,403.55,0
1762301538462379171,99699.84,99699.84,-87.50,0.00,403.55,0
1762301539515505777,99699.84,99699.84,-87.50,0.00,403.55,0
1762301540526958617,99699.84,99699.84,-87.50,0.00,403.55,0
1762301541538661631,99699.84,99699.84,-87.50,0.00,403.55,0
1762301542561847799,99699.84,99699.84,-87.50,0.00,403.55,0
1762301543561861203,99699.84,99699.84,-87.50,0.00,403.55,0
1762301544634676039,99699.84,99699.84,-87.50,0.00,403.55,0
1762301545661785787,99699.84,99699.84,-87.50,0.00,403.55,0
1762301546661787623,99699.84,99699.84,-87.50,0.00,403.55,0
1762301547826646267,99699.84,99699.84,-87.50,0.00,403.55,0
1762301549009817643,99699.84,99699.84,-87.50,0.00,403.55,0
1762301550066540459,99699.84,99699.84,-87.50,0.00,403.55,0
1762301551088348399,99699.84,99699.84,-87.50,0.00,403.55,0
1762301552111745447,99699.84,99699.84,-87.50,0.00,403.55,0
1762301553120352407,99699.84,99699.84,-87.50,0.00,403.55,0
1762301554126194827,99699.84,99699.84,-87.50,0.00,403.55,0
1762301555155144097,99699.84,99699.84,-87.50,0.00,403.55,0
1762301556184858999,99697.67,99697.67,-87.50,0.00,405.72,1
1762301558014721295,99697.67,99697.67,-87.50,0.00,405.72,1
1762301559039769905,99685.17,99697.67,-87.50,-12.50,418.22,1
1762301560140390303,99672.67,99697.67,-87.50,-25.00,430.72,1
1762301561178256421,99695.50,99695.50,-87.50,0.00,407.89,0
1762301562293348967,99695.50,99695.50,-87.50,0.00,407.89,0
1762301563296351031,99695.50,99695.50,-87.50,0.00,407.89,0
1762301564450394077,99695.50,99695.50,-87.50,0.00,407.89,0
1762301565514436059,99695.50,99695.50,-87.50,0.00,407.89,0
1762301566581757063,99695.50,99695.50,-87.50,0.00,407.89,0
1762301567961446943,99695.50,99695.50,-87.50,0.00,407.89,0
1762301569101004767,99695.50,99695.50,-87.50,0.00,407.89,0
1762301570131872141,99695.50,99695.50,-87.50,0.00,407.89,0
1762301571140478461,99668.33,99693.33,-87.50,-25.00,435.06,1
1762301572361926691,99668.33,99693.33,-87.50,-25.00,435.06,1
1762301573603079397,99668.33,99693.33,-87.50,-25.00,435.06,1
1762301574636374659,99655.83,99693.33,-87.50,-37.50,447.56,1
1762301575640526099,99655.83,99693.33,-87.50,-37.50,447.56,1
1762301576709128623,99655.83,99693.33,-87.50,-37.50,447.56,1
1762301577720489157,99630.83,99693.33,-87.50,-62.50,472.56,1
1762301578750007501,99643.33,99693.33,-87.50,-50.00,460.06,1
1762301579908005819,99630.83,99693.33,-87.50,-62.50,472.56,1
1762301580908719555,99630.83,99693.33,-87.50,-62.50,472.56,1
1762301581919566201,99643.33,99693.33,-87.50,-50.00,460.06,1
1762301583064017193,99643.33,99693.33,-87.50,-50.00,460.06,1
1762301584078262433,99653.66,99653.66,-125.00,0.00,449.73,0
1762301585106040819,99653.66,99653.66,-125.00,0.00,449.73,0
1762301586123911095,99653.66,99653.66,-125.00,0.00,449.73,0
1762301587310551099,99653.66,99653.66,-125.00,0.00,449.73,0
1762301588320490677,99638.99,99651.49,-125.00,-12.50,464.40,1
1762301589320503035,99638.99,99651.49,-125.00,-12.50,464.40,1
1762301590792580803,99638.99,99651.49,-125.00,-12.50,464.40,1
1762301591927142631,99638.99,99651.49,-125.00,-12.50,464.40,1
1762301593215994317,99638.99,99651.49,-125.00,-12.50,464.40,1
1762301594440615249,99638.99,99651.49,-125.00,-12.50,464.40,1
1762301595487281421,99638.99,99651.49,-125.00,-12.50,464.40,1
1762301596556036075,99661.82,99661.82,-112.50,0.00,441.57,0
1762301597582098645,99661.82,99661.82,-112.50,0.00,441.57,0
1762301598721621175,99659.65,99659.65,-112.50,0.00,443.74,1
1762301599831729165,99647.15,99659.65,-112.50,-12.50,456.24,1
1762301600864841585,99659.65,99659.65,-112.50,0.00,443.74,1
1762301601891368731,99647.15,99659.65,-112.50,-12.50,456.24,1
1762301602907735055,99647.15,99659.65,-112.50,-12.50,456.24,1
1762301603949130855,99647.15,99659.65,-112.50,-12.50,456.24,1
1762301605325357845,99647.15,99659.65,-112.50,-12.50,456.24,1
1762301606352135847,99647.15,99659.65,-112.50,-12.50,456.24,1
1762301607463292063,99634.65,99659.65,-112.50,-25.00,468.74,1
1762301608575716475,99647.15,99659.65,-112.50,-12.50,456.24,1
